ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-04 08:00:00,96.51,96.64,96.38,96.52,3507.141791,338298.7855882,338298.7855882,1
2024-02-04 08:15:00,96.51,96.76,96.4,96.65,4065.599616,392736.67584489,392736.67584489,1
2024-02-04 08:30:00,96.64,96.79,96.46,96.62,1645.118466,158910.54412756,158910.54412756,1
2024-02-04 08:45:00,96.63,96.75,96.39,96.57,1477.866655,142687.68100114,142687.68100114,1
2024-02-04 09:00:00,96.59,96.62,96.15,96.2,3127.973569,301399.89440789,301399.89440789,1
2024-02-04 09:15:00,96.21,97.13,95.91,96.97,14454.661679,1393512.71909896,1393512.71909896,1
2024-02-04 09:30:00,96.99,97.57,96.97,97.33,12621.128782,1228047.24416689,1228047.24416689,1
2024-02-04 09:45:00,97.37,97.65,97.22,97.27,9436.414167,919524.55276303,919524.55276303,1
2024-02-04 10:00:00,97.28,97.4,97.12,97.28,2600.562301,252981.53972657,252981.53972657,1
2024-02-04 10:15:00,97.3,97.31,97.06,97.31,2041.052519,198369.56002879,198369.56002879,1
2024-02-04 10:30:00,97.29,97.31,97.06,97.19,1251.403049,121633.88655813,121633.88655813,1
2024-02-04 10:45:00,97.17,97.28,96.88,97.15,2167.615836,210464.82696903,210464.82696903,1
2024-02-04 11:00:00,97.14,97.53,97.03,97.53,2867.141842,278928.66184001,278928.66184001,1
2024-02-04 11:15:00,97.5,97.71,97.38,97.63,4294.83405,418948.8829761,418948.8829761,1
2024-02-04 11:30:00,97.63,98.28,97.51,97.99,7995.540678,782423.87679923,782423.87679923,1
2024-02-04 11:45:00,98.01,98.07,97.78,97.91,2931.62533,287130.04661226,287130.04661226,1
2024-02-04 12:00:00,97.91,98.25,97.84,98.11,4791.213736,469766.21153291,469766.21153291,1
2024-02-04 12:15:00,98.1,98.39,97.98,98.2,3360.518604,330144.00516632,330144.00516632,1
2024-02-04 12:30:00,98.21,98.38,98.01,98.1,2683.900357,263673.96568078,263673.96568078,1
2024-02-04 12:45:00,98.11,98.14,97.72,97.77,3062.698696,299929.72926588,299929.72926588,1
2024-02-04 13:00:00,97.77,97.98,97.7,97.75,3156.84686,308773.28035968,308773.28035968,1
2024-02-04 13:15:00,97.76,97.92,97.66,97.84,2702.559952,264335.98336291,264335.98336291,1
2024-02-04 13:30:00,97.85,97.98,97.73,97.78,1461.494206,142975.98774777,142975.98774777,1
2024-02-04 13:45:00,97.8,97.81,97.55,97.72,4644.546535,453744.6709901,453744.6709901,1
2024-02-04 14:00:00,97.74,97.97,97.66,97.97,2230.551948,218158.70051918,218158.70051918,1
2024-02-04 14:15:00,97.98,98.18,97.89,98.14,3316.458356,325102.80706582,325102.80706582,1
2024-02-04 14:30:00,98.19,98.3,97.73,97.82,8982.909404,881640.850435,881640.850435,1
2024-02-04 14:45:00,97.81,97.82,97.39,97.4,8045.467585,784561.09499023,784561.09499023,1
2024-02-04 15:00:00,97.43,97.65,97.27,97.59,3498.182876,340981.74745528,340981.74745528,1
2024-02-04 15:15:00,97.6,97.65,97.21,97.41,1640.397263,159789.1379907,159789.1379907,1
2024-02-04 15:30:00,97.41,97.59,97.35,97.53,2659.715472,259375.19794915,259375.19794915,1
